Area,Village,StopId,StopName,RouteId,RouteName
"""東區""","""後甲里""",15539,"""裕農路771巷1弄口""",166,"""東區-02"""
"""東區""","""後甲里""",15540,"""建東街30巷14號旁""",166,"""東區-02"""
"""東區""","""後甲里""",15541,"""建東街30巷口""",166,"""東區-02"""
"""東區""","""後甲里""",15542,"""建東街54巷49號巷口""",166,"""東區-02"""
"""東區""","""後甲里""",15543,"""建東街41號大榕樹下""",166,"""東區-02"""
"""東區""","""後甲里""",15544,"""建東街12號巷口""",166,"""東區-02"""
"""東區""","""後甲里""",15545,"""建東街5號巷口""",166,"""東區-02"""
"""東區""","""後甲里""",15546,"""裕農路661巷8號之2前""",166,"""東區-02"""
"""東區""","""後甲里""",15547,"""裕農路661巷40號前""",166,"""東區-02"""
"""東區""","""後甲里""",15548,"""裕農路621巷54之7號前""",166,"""東區-02"""
"""東區""","""後甲里""",15549,"""中華東路一段207巷口""",166,"""東區-02"""
"""東區""","""後甲里""",15550,"""中華東路一段165號""",166,"""東區-02"""
"""東區""","""後甲里""",15558,"""中華東路一段141號巷口""",166,"""東區-02"""
"""東區""","""富裕里""",15564,"""東門路二段239巷3號""",168,"""東區-03"""
"""東區""","""富裕里""",15565,"""裕農路16巷11號""",168,"""東區-03"""
"""東區""","""富裕里""",15566,"""裕農路46號""",168,"""東區-03"""
"""東區""","""富裕里""",15567,"""裕農路60~70號大樓""",168,"""東區-03"""
"""東區""","""富裕里""",15568,"""裕豐街61巷3號轉角口""",168,"""東區-03"""
"""東區""","""富裕里""",15569,"""裕豐街112巷10號""",168,"""東區-03"""
"""東區""","""富裕里""",15570,"""裕豐街84巷55號邊""",168,"""東區-03"""
"""東區""","""富裕里""",15571,"""裕豐街84巷28號""",168,"""東區-03"""
"""東區""","""富裕里""",15572,"""裕豐街54巷26號""",168,"""東區-03"""
"""東區""","""富裕里""",15573,"""東門路二段299號大樓旁""",168,"""東區-03"""
"""東區""","""富裕里""",15574,"""東門路二段301巷51號公園邊""",168,"""東區-03"""
"""東區""","""富裕里""",15575,"""裕農路288巷60弄83號""",168,"""東區-03"""
"""東區""","""富裕里""",15576,"""裕農路288巷60弄43號""",168,"""東區-03"""
"""東區""","""富裕里""",15577,"""東門路二段301巷89號""",168,"""東區-03"""
"""東區""","""富強里""",15578,"""東門路二段301巷120弄68號""",168,"""東區-03"""
"""東區""","""富強里""",15579,"""中華東路二段226巷27弄6~68號""",168,"""東區-03"""
"""東區""","""富裕里""",15580,"""裕豐街70號""",168,"""東區-03"""
"""東區""","""富裕里""",15581,"""裕農路288巷2號""",168,"""東區-03"""
"""東區""","""富裕里""",15582,"""裕農路288巷22號""",168,"""東區-03"""
"""東區""","""富強里""",15583,"""裕農路288巷17號""",168,"""東區-03"""
"""東區""","""富強里""",15584,"""裕農路320號""",168,"""東區-03"""
"""東區""","""富強里""",15585,"""裕農路350巷12號""",168,"""東區-03"""
"""東區""","""富強里""",15586,"""裕農路350巷25號路口""",168,"""東區-03"""
"""東區""","""富強里""",15587,"""中華東路二段96巷73號""",168,"""東區-03"""
"""東區""","""富裕里""",15588,"""東門路二段299號大樓旁""",168,"""東區-03"""
"""東區""","""富強里""",15589,"""東門路二段365巷32弄25號""",168,"""東區-03"""
"""東區""","""富強里""",15590,"""東門路二段365巷34弄1號""",168,"""東區-03"""
"""東區""","""富強里""",15591,"""裕農路288巷196弄45號""",168,"""東區-03"""
"""東區""","""富強里""",15592,"""裕農路288巷196弄19號""",168,"""東區-03"""
"""東區""","""富強里""",15593,"""東門路二段301巷120弄2號""",168,"""東區-03"""
"""東區""","""富強里""",15594,"""東門路二段301巷146號""",168,"""東區-03"""
"""東區""","""富強里""",15595,"""中華東路二段226巷35號""",168,"""東區-03"""
"""東區""","""富強里""",15596,"""中華東路二段96巷23弄2號""",168,"""東區-03"""
"""東區""","""富強里""",15597,"""中華東路二段96巷55號""",168,"""東區-03"""
"""東區""","""富強里""",15598,"""中華東路二段96巷1弄1號""",168,"""東區-03"""
"""東區""","""富強里""",15599,"""裕農路446巷90弄16號""",168,"""東區-03"""
"""東區""","""富強里""",15600,"""裕農路446巷70弄31~2號""",168,"""東區-03"""
"""東區""","""富強里""",15601,"""裕農路446巷33~7號""",168,"""東區-03"""
"""東區""","""富強里""",15602,"""裕農路446巷52弄39號""",168,"""東區-03"""
"""東區""","""富強里""",15603,"""中華東路二段48巷23號""",168,"""東區-03"""
"""東區""","""富強里""",15604,"""中華東路二段48巷15號""",168,"""東區-03"""
"""東區""","""富強里""",15605,"""中華東路二段48巷6號""",168,"""東區-03"""
"""東區""","""富強里""",15606,"""中華東路二段22巷20號""",168,"""東區-03"""
"""東區""","""富強里""",15607,"""裕農路446巷11號""",168,"""東區-03"""
"""東區""","""富強里""",15608,"""裕農路450號""",168,"""東區-03"""
"""東區""","""中西里""",15618,"""長榮路二段32巷46弄口""",170,"""東區-04"""
"""東區""","""中西里""",15619,"""長榮路二段86巷口""",170,"""東區-04"""
"""東區""","""中西里""",15620,"""長榮路二段106號""",170,"""東區-04"""
"""東區""","""中西里""",15621,"""長榮路二段170巷口""",170,"""東區-04"""
"""東區""","""中西里""",15622,"""長榮路二段232號濃園餐廳邊""",170,"""東區-04"""
"""東區""","""中西里""",15623,"""長榮路二段302號大樓""",170,"""東區-04"""
"""東區""","""中西里""",15624,"""東寧路134巷口""",170,"""東區-04"""
"""東區""","""中西里""",15625,"""東寧路134巷與120巷口""",170,"""東區-04"""
"""東區""","""中西里""",15626,"""林森路二段101巷口""",170,"""東區-04"""
"""東區""","""崇誨里""",15627,"""林森路二段192巷24弄底轉裕豐街185巷37號""",170,"""東區-04"""
"""東區""","""崇誨里""",15628,"""林森路二段192巷24弄35號前""",170,"""東區-04"""
"""東區""","""崇誨里""",15629,"""林森路二段192巷24弄25號前""",170,"""東區-04"""
"""東區""","""崇誨里""",15630,"""林森路二段192巷與東寧路248巷口""",170,"""東區-04"""
"""東區""","""崇誨里""",15631,"""林森路二段192巷71號路口""",170,"""東區-04"""
"""東區""","""崇誨里""",15632,"""林森路二段192巷與東寧路296巷口""",170,"""東區-04"""
"""東區""","""中西里""",15633,"""勝利路與懷恩街口""",170,"""東區-04"""
"""東區""","""中西里""",15634,"""勝利路52巷口""",170,"""東區-04"""
"""東區""","""中西里""",15635,"""東寧路18號旁""",170,"""東區-04"""
"""東區""","""中西里""",15636,"""東寧路42號大樓前""",170,"""東區-04"""
"""東區""","""中西里""",15637,"""長榮路二段71巷口""",170,"""東區-04"""
"""東區""","""中西里""",15638,"""長榮路二段與懷恩街口""",170,"""東區-04"""
"""東區""","""中西里""",15639,"""長榮路二段中西里活動中心""",170,"""東區-04"""
"""東區""","""圍下里""",15640,"""青年路天宮對面司法新村門口""",170,"""東區-04"""
"""東區""","""圍下里""",15641,"""慶東街135號大樓前""",170,"""東區-04"""
"""東區""","""圍下里""",15642,"""慶東街及新樓街口""",170,"""東區-04"""
"""東區""","""圍下里""",15643,"""東榮街25號大樓前""",170,"""東區-04"""
"""東區""","""圍下里""",15644,"""青年路與東榮街口""",170,"""東區-04"""
"""東區""","""圍下里""",15645,"""青年路293巷口""",170,"""東區-04"""
"""東區""","""圍下里""",15646,"""前鋒路與衛民街口""",170,"""東區-04"""
"""東區""","""圍下里""",15647,"""前鋒路129號正妙寺前""",170,"""東區-04"""
"""東區""","""圍下里""",15648,"""育樂街與東寧路西段交叉口""",170,"""東區-04"""
"""東區""","""圍下里""",15649,"""育樂街254號前""",170,"""東區-04"""
"""東區""","""圍下里""",15650,"""東寧路西段與慶東街口大樓前""",170,"""東區-04"""
"""東區""","""圍下里""",15651,"""勝利路65巷口""",170,"""東區-04"""
"""東區""","""大福里""",15652,"""立德三路1號旁""",171,"""東區-05"""
"""東區""","""大福里""",15653,"""立德四路1號旁""",171,"""東區-05"""
"""東區""","""大福里""",15654,"""立德六路1號旁""",171,"""東區-05"""
"""東區""","""大福里""",15655,"""立德八路27號旁""",171,"""東區-05"""
"""東區""","""大福里""",15656,"""立德七路26號前""",171,"""東區-05"""
"""東區""","""大福里""",15657,"""立德五路25號公園旁""",171,"""東區-05"""
"""東區""","""大福里""",15658,"""立德二路54巷口""",171,"""東區-05"""
"""東區""","""大福里""",15659,"""立德二路39號前""",171,"""東區-05"""
"""東區""","""大德里""",15660,"""立德11路2號""",171,"""東區-05"""
"""東區""","""大德里""",15661,"""立德十路13號大樓前""",171,"""東區-05"""
"""東區""","""大德里""",15662,"""立德十路55號前""",171,"""東區-05"""
"""東區""","""大德里""",15663,"""立德九路68號""",171,"""東區-05"""
"""東區""","""大德里""",15664,"""立德11路75號前""",171,"""東區-05"""
"""東區""","""大德里""",15665,"""立德11路55巷24號""",171,"""東區-05"""
"""東區""","""大德里""",15666,"""立德11路55巷38弄口""",171,"""東區-05"""
"""東區""","""大德里""",15667,"""立德11路29巷轉彎口""",171,"""東區-05"""
"""東區""","""大德里""",15668,"""立德11路29巷7號""",171,"""東區-05"""
"""東區""","""大德里""",15669,"""立德11路15號大同西服前""",171,"""東區-05"""
"""東區""","""大德里""",15670,"""立德10路28號""",171,"""東區-05"""
"""東區""","""大福里""",15671,"""榮譽街30號大同國小前""",171,"""東區-05"""
"""東區""","""崇明里""",15672,"""中華東路三段399巷20弄55號""",171,"""東區-05"""
"""東區""","""崇明里""",15673,"""中華東路三段399巷20弄32號""",171,"""東區-05"""
"""東區""","""崇明里""",15674,"""中華東路三段399巷20弄1號""",171,"""東區-05"""
"""東區""","""崇明里""",15675,"""中華東路三段399巷21弄10號""",171,"""東區-05"""
"""東區""","""崇明里""",15676,"""中華東路三段377巷8號""",171,"""東區-05"""
"""東區""","""崇明里""",15677,"""中華東路三段357巷12號邊""",171,"""東區-05"""
"""東區""","""崇明里""",15678,"""中華東路三段357巷38號""",171,"""東區-05"""
"""東區""","""崇明里""",15679,"""中華東路三段357巷80號""",171,"""東區-05"""
"""東區""","""崇明里""",15680,"""崇明路650號崇明國小前""",171,"""東區-05"""
"""東區""","""崇明里""",15681,"""崇明路738號""",171,"""東區-05"""
"""東區""","""崇明里""",15682,"""大同路二段779號""",171,"""東區-05"""
"""東區""","""崇明里""",15683,"""大同路二段723號""",171,"""東區-05"""
"""東區""","""崇明里""",15684,"""大同路二段615號""",171,"""東區-05"""
"""東區""","""崇明里""",15685,"""大同路二段及601號""",171,"""東區-05"""
"""東區""","""崇明里""",15686,"""大同路二段497號""",171,"""東區-05"""
"""東區""","""崇明里""",15687,"""大同路二段449巷口""",171,"""東區-05"""
"""東區""","""崇明里""",15688,"""大同路二段449巷11號前""",171,"""東區-05"""
"""東區""","""崇明里""",15689,"""大同路二段449巷73號""",171,"""東區-05"""
"""東區""","""崇明里""",15690,"""大同路二段403巷66號""",171,"""東區-05"""
"""東區""","""崇明里""",15691,"""大同路二段403巷61號""",171,"""東區-05"""
"""東區""","""崇明里""",15692,"""中華東路三段511號路橋下活動中心""",171,"""東區-05"""
"""東區""","""大福里""",15693,"""中華東路三段618巷口""",171,"""東區-05"""
"""東區""","""大福里""",15694,"""大同路二段261號前""",171,"""東區-05"""
"""東區""","""大福里""",15695,"""大同路二段205號前""",171,"""東區-05"""
"""東區""","""大德里""",15696,"""立德十路1巷1號""",171,"""東區-05"""
"""東區""","""忠孝里""",15697,"""大同路二段933號""",172,"""東區-06"""
"""東區""","""忠孝里""",15698,"""林森路一段160號""",172,"""東區-06"""
"""東區""","""忠孝里""",15699,"""崇明一街27號""",172,"""東區-06"""
"""東區""","""忠孝里""",15700,"""崇明二街37號""",172,"""東區-06"""
"""東區""","""忠孝里""",15701,"""崇明三街40號""",172,"""東區-06"""
"""東區""","""忠孝里""",15702,"""崇明四街28號""",172,"""東區-06"""
"""東區""","""忠孝里""",15703,"""崇明五街29號""",172,"""東區-06"""
"""東區""","""忠孝里""",15704,"""崇明六街6號""",172,"""東區-06"""
"""東區""","""忠孝里""",15705,"""崇明七街5號""",172,"""東區-06"""
"""東區""","""忠孝里""",15706,"""崇明七街31號""",172,"""東區-06"""
"""東區""","""忠孝里""",15707,"""崇明七街61號""",172,"""東區-06"""
"""東區""","""忠孝里""",15708,"""崇明路266巷2號""",172,"""東區-06"""
"""東區""","""忠孝里""",15709,"""榮譽街152號前""",172,"""東區-06"""
"""東區""","""忠孝里""",15710,"""榮譽街104巷5號""",172,"""東區-06"""
"""東區""","""忠孝里""",15711,"""榮譽街87巷4號""",172,"""東區-06"""
"""東區""","""忠孝里""",15712,"""榮譽街87巷22號""",172,"""東區-06"""
"""東區""","""忠孝里""",15713,"""榮譽街123巷1弄2號""",172,"""東區-06"""
"""東區""","""忠孝里""",15714,"""榮譽街84巷51號""",172,"""東區-06"""
"""東區""","""忠孝里""",15715,"""中華東路三段452巷18號""",172,"""東區-06"""
"""東區""","""忠孝里""",15716,"""中華東路三段452巷11號""",172,"""東區-06"""
"""東區""","""忠孝里""",15717,"""中華東路三段480號""",172,"""東區-06"""
"""東區""","""裕農里""",15718,"""中華東路三段452巷11號_""",172,"""東區-06"""
"""東區""","""裕農里""",15719,"""崇明十街2號""",172,"""東區-06"""
"""東區""","""裕農里""",15720,"""崇明十街41號""",172,"""東區-06"""
"""東區""","""裕農里""",15721,"""崇明路378號""",172,"""東區-06"""
"""東區""","""新東里""",15722,"""崇明九街35號""",172,"""東區-06"""
"""東區""","""新東里""",15723,"""崇明九街1號""",172,"""東區-06"""
"""東區""","""新東里""",15724,"""崇明路口與榮譽街口""",172,"""東區-06"""
"""東區""","""新東里""",15725,"""東智街27號""",172,"""東區-06"""
"""東區""","""新東里""",15726,"""長東街52號""",172,"""東區-06"""
"""東區""","""新東里""",15727,"""長東街100號前""",172,"""東區-06"""
"""東區""","""新東里""",15728,"""長東街與德東街口""",172,"""東區-06"""
"""東區""","""新東里""",15729,"""崇德26街34號前""",172,"""東區-06"""
"""東區""","""新東里""",15730,"""崇德路915號""",172,"""東區-06"""
"""東區""","""新東里""",15731,"""德東街16巷4號""",172,"""東區-06"""
"""東區""","""新東里""",15732,"""崇德30街16號""",172,"""東區-06"""
"""東區""","""東智里""",15733,"""崇德路1023號""",172,"""東區-06"""
"""東區""","""東智里""",15737,"""崇德路981號""",172,"""東區-06"""
"""東區""","""東智里""",15738,"""長東街106號""",172,"""東區-06"""
"""東區""","""東智里""",15739,"""崇德31街110號""",172,"""東區-06"""
"""東區""","""東智里""",15740,"""崇德32街100號""",172,"""東區-06"""
"""東區""","""東智里""",15741,"""崇德33街121號""",172,"""東區-06"""
"""東區""","""東智里""",15742,"""崇德34街30號""",172,"""東區-06"""
"""東區""","""復興里""",15743,"""自由路三段142號""",173,"""東區-07"""
"""東區""","""虎尾里""",15744,"""東成街111巷12弄與14弄口""",173,"""東區-07"""
"""東區""","""虎尾里""",15745,"""富農街一段188巷35號""",173,"""東區-07"""
"""東區""","""文聖里""",15746,"""裕學路7號前""",173,"""東區-07"""
"""東區""","""復興里""",15747,"""裕學路55號""",173,"""東區-07"""
"""東區""","""復興里""",15748,"""富農街一段288號對面環保局""",173,"""東區-07"""
